location,date,vaccine,total_vaccinations
Argentina,2021-06-22,Oxford/AstraZeneca,6576131
Argentina,2021-06-22,Pfizer/BioNTech,48
Argentina,2021-06-22,Sinopharm/Beijing,3790076
Argentina,2021-06-22,Sputnik V,8934711
Argentina,2021-06-23,Oxford/AstraZeneca,6770000
Argentina,2021-06-23,Sinopharm/Beijing,3814428
Argentina,2021-06-23,Sputnik V,8979715
Argentina,2021-06-24,Oxford/AstraZeneca,6945169
Argentina,2021-06-24,Sinopharm/Beijing,3887601
Argentina,2021-06-24,Sputnik V,9035966
Argentina,2021-06-25,CanSino,12
Argentina,2021-06-25,Moderna,18
Argentina,2021-06-25,Oxford/AstraZeneca,7164828
Argentina,2021-06-25,Pfizer/BioNTech,50
Argentina,2021-06-25,Sinopharm/Beijing,3997488
Argentina,2021-06-25,Sputnik V,9083310
Argentina,2021-06-26,Oxford/AstraZeneca,7358106
Argentina,2021-06-26,Sinopharm/Beijing,4089308
Argentina,2021-06-26,Sputnik V,9114585
Argentina,2021-06-27,Oxford/AstraZeneca,7457363
Argentina,2021-06-27,Sinopharm/Beijing,4147182
Argentina,2021-06-27,Sputnik V,9133742
Argentina,2021-06-28,Oxford/AstraZeneca,7623194
Argentina,2021-06-28,Sinopharm/Beijing,4326664
Argentina,2021-06-28,Sputnik V,9161588
Argentina,2021-06-29,Oxford/AstraZeneca,7800795
Argentina,2021-06-29,Sinopharm/Beijing,4499550
Argentina,2021-06-29,Sputnik V,9185638
Argentina,2021-06-30,Oxford/AstraZeneca,8008279
Argentina,2021-06-30,Pfizer/BioNTech,51
Argentina,2021-06-30,Sinopharm/Beijing,4650246
Argentina,2021-06-30,Sputnik V,9203326
Argentina,2021-07-01,Oxford/AstraZeneca,8321862
Argentina,2021-07-01,Sinopharm/Beijing,4753241
Argentina,2021-07-01,Sputnik V,9219111
Argentina,2021-07-02,CanSino,13
Argentina,2021-07-02,Oxford/AstraZeneca,8589406
Argentina,2021-07-02,Sinopharm/Beijing,4866219
Argentina,2021-07-02,Sputnik V,9254336
Argentina,2021-07-03,Oxford/AstraZeneca,8753308
Argentina,2021-07-03,Pfizer/BioNTech,53
Argentina,2021-07-03,Sinopharm/Beijing,4939422
Argentina,2021-07-03,Sputnik V,9353958
Argentina,2021-07-04,Oxford/AstraZeneca,8869273
Argentina,2021-07-04,Pfizer/BioNTech,54
Argentina,2021-07-04,Sinopharm/Beijing,4996621
Argentina,2021-07-04,Sputnik V,9377361
Argentina,2021-07-05,Oxford/AstraZeneca,9129481
Argentina,2021-07-05,Sinopharm/Beijing,5056739
Argentina,2021-07-05,Sputnik V,9467059
Argentina,2021-07-06,Oxford/AstraZeneca,9366304
Argentina,2021-07-06,Pfizer/BioNTech,55
Argentina,2021-07-06,Sinopharm/Beijing,5118548
Argentina,2021-07-06,Sputnik V,9585450
Argentina,2021-07-07,Oxford/AstraZeneca,9593261
Argentina,2021-07-07,Sinopharm/Beijing,5165529
Argentina,2021-07-07,Sputnik V,9716057
Argentina,2021-07-08,Moderna,19
Argentina,2021-07-08,Oxford/AstraZeneca,9725827
Argentina,2021-07-08,Sinopharm/Beijing,5273994
Argentina,2021-07-08,Sputnik V,9885685
Argentina,2021-07-09,Moderna,21
Argentina,2021-07-09,Oxford/AstraZeneca,9789054
Argentina,2021-07-09,Sinopharm/Beijing,5386063
Argentina,2021-07-09,Sputnik V,10068082
Argentina,2021-07-10,Moderna,25
Argentina,2021-07-10,Oxford/AstraZeneca,9860937
Argentina,2021-07-10,Sinopharm/Beijing,5545668
Argentina,2021-07-10,Sputnik V,10168610
Argentina,2021-07-11,Moderna,27
Argentina,2021-07-11,Oxford/AstraZeneca,9912499
Argentina,2021-07-11,Sinopharm/Beijing,5610535
Argentina,2021-07-11,Sputnik V,10217740
Argentina,2021-07-12,Oxford/AstraZeneca,10000237
Argentina,2021-07-12,Sinopharm/Beijing,5788287
Argentina,2021-07-12,Sputnik V,10339574
Argentina,2021-07-13,Oxford/AstraZeneca,10080137
Argentina,2021-07-13,Pfizer/BioNTech,56
Argentina,2021-07-13,Sinopharm/Beijing,5959375
Argentina,2021-07-13,Sputnik V,10482303
Argentina,2021-07-14,Oxford/AstraZeneca,10149149
Argentina,2021-07-14,Pfizer/BioNTech,57
Argentina,2021-07-14,Sinopharm/Beijing,6159902
Argentina,2021-07-14,Sputnik V,10611258
Argentina,2021-07-15,Oxford/AstraZeneca,10211269
Argentina,2021-07-15,Pfizer/BioNTech,58
Argentina,2021-07-15,Sinopharm/Beijing,6374726
Argentina,2021-07-15,Sputnik V,10734420
Argentina,2021-07-16,Oxford/AstraZeneca,10264152
Argentina,2021-07-16,Sinopharm/Beijing,6634759
Argentina,2021-07-16,Sputnik V,10878004
Argentina,2021-07-17,Oxford/AstraZeneca,10304544
Argentina,2021-07-17,Sinopharm/Beijing,6809200
Argentina,2021-07-17,Sputnik V,10985882
Argentina,2021-07-18,Oxford/AstraZeneca,10346765
Argentina,2021-07-18,Sinopharm/Beijing,6896905
Argentina,2021-07-18,Sputnik V,11024228
Argentina,2021-07-19,Moderna,28
Argentina,2021-07-19,Oxford/AstraZeneca,10428063
Argentina,2021-07-19,Pfizer/BioNTech,59
Argentina,2021-07-19,Sinopharm/Beijing,7163115
Argentina,2021-07-19,Sputnik V,11095598
Argentina,2021-07-20,CanSino,15
Argentina,2021-07-20,Moderna,40
Argentina,2021-07-20,Oxford/AstraZeneca,10497093
Argentina,2021-07-20,Sinopharm/Beijing,7356150
Argentina,2021-07-20,Sputnik V,11282312
Argentina,2021-07-21,Moderna,47
Argentina,2021-07-21,Oxford/AstraZeneca,10563765
Argentina,2021-07-21,Sinopharm/Beijing,7620508
Argentina,2021-07-21,Sputnik V,11371409
Argentina,2021-07-22,Moderna,49
Argentina,2021-07-22,Oxford/AstraZeneca,10625456
Argentina,2021-07-22,Sinopharm/Beijing,7904873
Argentina,2021-07-22,Sputnik V,11413799
Argentina,2021-07-23,Moderna,52
Argentina,2021-07-23,Oxford/AstraZeneca,10700284
Argentina,2021-07-23,Sinopharm/Beijing,8211975
Argentina,2021-07-23,Sputnik V,11440749
Argentina,2021-07-24,Moderna,54
Argentina,2021-07-24,Oxford/AstraZeneca,10761244
Argentina,2021-07-24,Sinopharm/Beijing,8371556
Argentina,2021-07-24,Sputnik V,11457927
Argentina,2021-07-25,Moderna,71
Argentina,2021-07-25,Oxford/AstraZeneca,10772870
Argentina,2021-07-25,Sinopharm/Beijing,8485083
Argentina,2021-07-25,Sputnik V,11466684
Argentina,2021-07-26,Moderna,75
Argentina,2021-07-26,Oxford/AstraZeneca,10876489
Argentina,2021-07-26,Sinopharm/Beijing,8762393
Argentina,2021-07-26,Sputnik V,11493564
Argentina,2021-07-27,Moderna,102
Argentina,2021-07-27,Oxford/AstraZeneca,11047156
Argentina,2021-07-27,Sinopharm/Beijing,9004746
Argentina,2021-07-27,Sputnik V,11508942
Argentina,2021-07-28,Moderna,134
Argentina,2021-07-28,Oxford/AstraZeneca,11206541
Argentina,2021-07-28,Sinopharm/Beijing,9289947
Argentina,2021-07-28,Sputnik V,11524559
Argentina,2021-07-29,Moderna,149
Argentina,2021-07-29,Oxford/AstraZeneca,11325434
Argentina,2021-07-29,Sinopharm/Beijing,9580046
Argentina,2021-07-29,Sputnik V,11540768
Argentina,2021-07-30,Moderna,284
Argentina,2021-07-30,Oxford/AstraZeneca,11437190
Argentina,2021-07-30,Sinopharm/Beijing,9881240
Argentina,2021-07-30,Sputnik V,11554938
Argentina,2021-07-31,Moderna,1978
Argentina,2021-07-31,Oxford/AstraZeneca,11498847
Argentina,2021-07-31,Sinopharm/Beijing,10085311
Argentina,2021-07-31,Sputnik V,11562424
Argentina,2021-08-01,Moderna,2255
Argentina,2021-08-01,Oxford/AstraZeneca,11528292
Argentina,2021-08-01,Pfizer/BioNTech,60
Argentina,2021-08-01,Sinopharm/Beijing,10216640
Argentina,2021-08-01,Sputnik V,11568842
Argentina,2021-08-02,Moderna,5956
Argentina,2021-08-02,Oxford/AstraZeneca,11616433
Argentina,2021-08-02,Pfizer/BioNTech,61
Argentina,2021-08-02,Sinopharm/Beijing,10529963
Argentina,2021-08-02,Sputnik V,11581066
Argentina,2021-08-03,Moderna,55656
Argentina,2021-08-03,Oxford/AstraZeneca,11750311
Argentina,2021-08-03,Sinopharm/Beijing,10742647
Argentina,2021-08-03,Sputnik V,11593136
Argentina,2021-08-04,CanSino,17
Argentina,2021-08-04,Moderna,77214
Argentina,2021-08-04,Oxford/AstraZeneca,11893040
Argentina,2021-08-04,Sinopharm/Beijing,10983559
Argentina,2021-08-04,Sputnik V,11605603
Argentina,2021-08-05,Moderna,95917
Argentina,2021-08-05,Oxford/AstraZeneca,12061568
Argentina,2021-08-05,Sinopharm/Beijing,11212691
Argentina,2021-08-05,Sputnik V,11619884
Argentina,2021-08-06,CanSino,18
Argentina,2021-08-06,Moderna,117110
Argentina,2021-08-06,Oxford/AstraZeneca,12216658
Argentina,2021-08-06,Pfizer/BioNTech,62
Argentina,2021-08-06,Sinopharm/Beijing,11443095
Argentina,2021-08-06,Sputnik V,11627422
Argentina,2021-08-07,Moderna,158868
Argentina,2021-08-07,Oxford/AstraZeneca,12298641
Argentina,2021-08-07,Pfizer/BioNTech,63
Argentina,2021-08-07,Sinopharm/Beijing,11592017
Argentina,2021-08-07,Sputnik V,11633073
Argentina,2021-08-08,Moderna,197920
Argentina,2021-08-08,Oxford/AstraZeneca,12321074
Argentina,2021-08-08,Pfizer/BioNTech,64
Argentina,2021-08-08,Sinopharm/Beijing,11689011
Argentina,2021-08-08,Sputnik V,11636375
Argentina,2021-08-09,Moderna,368832
Argentina,2021-08-09,Oxford/AstraZeneca,12436935
Argentina,2021-08-09,Pfizer/BioNTech,65
Argentina,2021-08-09,Sinopharm/Beijing,11783091
Argentina,2021-08-09,Sputnik V,11646787
Argentina,2021-08-10,Moderna,533456
Argentina,2021-08-10,Oxford/AstraZeneca,12546192
Argentina,2021-08-10,Sinopharm/Beijing,11871156
Argentina,2021-08-10,Sputnik V,11655570
Argentina,2021-08-11,Moderna,714275
Argentina,2021-08-11,Oxford/AstraZeneca,12686736
Argentina,2021-08-11,Pfizer/BioNTech,66
Argentina,2021-08-11,Sinopharm/Beijing,11953182
Argentina,2021-08-11,Sputnik V,11665133
Argentina,2021-08-12,CanSino,19
Argentina,2021-08-12,Moderna,851776
Argentina,2021-08-12,Oxford/AstraZeneca,12824033
Argentina,2021-08-12,Pfizer/BioNTech,68
Argentina,2021-08-12,Sinopharm/Beijing,12046170
Argentina,2021-08-12,Sputnik V,11690057
Argentina,2021-08-13,Moderna,957770
Argentina,2021-08-13,Oxford/AstraZeneca,12945763
Argentina,2021-08-13,Sinopharm/Beijing,12142015
Argentina,2021-08-13,Sputnik V,11783512
Argentina,2021-08-14,Moderna,1034216
Argentina,2021-08-14,Oxford/AstraZeneca,13034899
Argentina,2021-08-14,Sinopharm/Beijing,12177179
Argentina,2021-08-14,Sputnik V,11839476
Argentina,2021-08-15,Moderna,1072984
Argentina,2021-08-15,Oxford/AstraZeneca,13122623
Argentina,2021-08-15,Sinopharm/Beijing,12191730
Argentina,2021-08-15,Sputnik V,11861176
Argentina,2021-08-16,Moderna,1148436
Argentina,2021-08-16,Oxford/AstraZeneca,13151334
Argentina,2021-08-16,Sinopharm/Beijing,12209348
Argentina,2021-08-16,Sputnik V,11930516
Argentina,2021-08-17,Moderna,1309436
Argentina,2021-08-17,Oxford/AstraZeneca,13218214
Argentina,2021-08-17,Pfizer/BioNTech,69
Argentina,2021-08-17,Sinopharm/Beijing,12281841
Argentina,2021-08-17,Sputnik V,12070097
Argentina,2021-08-18,Moderna,1468741
Argentina,2021-08-18,Oxford/AstraZeneca,13292369
Argentina,2021-08-18,Sinopharm/Beijing,12360100
Argentina,2021-08-18,Sputnik V,12193899
Argentina,2021-08-19,Moderna,1576825
Argentina,2021-08-19,Oxford/AstraZeneca,13405362
Argentina,2021-08-19,Sinopharm/Beijing,12424685
Argentina,2021-08-19,Sputnik V,12334552
Argentina,2021-08-20,Moderna,1655212
Argentina,2021-08-20,Oxford/AstraZeneca,13556322
Argentina,2021-08-20,Pfizer/BioNTech,70
Argentina,2021-08-20,Sinopharm/Beijing,12487908
Argentina,2021-08-20,Sputnik V,12478895
Argentina,2021-08-21,Moderna,1678286
Argentina,2021-08-21,Oxford/AstraZeneca,13682092
Argentina,2021-08-21,Sinopharm/Beijing,12522254
Argentina,2021-08-21,Sputnik V,12553090
Argentina,2021-08-22,Moderna,1690154
Argentina,2021-08-22,Oxford/AstraZeneca,13769214
Argentina,2021-08-22,Pfizer/BioNTech,71
Argentina,2021-08-22,Sinopharm/Beijing,12562930
Argentina,2021-08-22,Sputnik V,12583542
Argentina,2021-08-23,Moderna,1731360
Argentina,2021-08-23,Oxford/AstraZeneca,13900182
Argentina,2021-08-23,Sinopharm/Beijing,12705183
Argentina,2021-08-23,Sputnik V,12677971
Argentina,2021-08-24,Moderna,1768841
Argentina,2021-08-24,Oxford/AstraZeneca,14048227
Argentina,2021-08-24,Sinopharm/Beijing,12893649
Argentina,2021-08-24,Sputnik V,12753205
Argentina,2021-08-25,Moderna,1798692
Argentina,2021-08-25,Oxford/AstraZeneca,14211081
Argentina,2021-08-25,Pfizer/BioNTech,72
Argentina,2021-08-25,Sinopharm/Beijing,13071568
Argentina,2021-08-25,Sputnik V,12809388
Argentina,2021-08-26,Moderna,1869256
Argentina,2021-08-26,Oxford/AstraZeneca,14361167
Argentina,2021-08-26,Pfizer/BioNTech,73
Argentina,2021-08-26,Sinopharm/Beijing,13240413
Argentina,2021-08-26,Sputnik V,12862867
Argentina,2021-08-27,Moderna,1927948
Argentina,2021-08-27,Oxford/AstraZeneca,14507298
Argentina,2021-08-27,Sinopharm/Beijing,13459096
Argentina,2021-08-27,Sputnik V,12907353
Argentina,2021-08-28,Moderna,1965305
Argentina,2021-08-28,Oxford/AstraZeneca,14561006
Argentina,2021-08-28,Sinopharm/Beijing,13590251
Argentina,2021-08-28,Sputnik V,12928944
Argentina,2021-08-29,Moderna,1985302
Argentina,2021-08-29,Oxford/AstraZeneca,14594547
Argentina,2021-08-29,Sinopharm/Beijing,13673178
Argentina,2021-08-29,Sputnik V,12961455
Argentina,2021-08-30,Moderna,2034574
Argentina,2021-08-30,Oxford/AstraZeneca,14717267
Argentina,2021-08-30,Pfizer/BioNTech,74
Argentina,2021-08-30,Sinopharm/Beijing,13833402
Argentina,2021-08-30,Sputnik V,13047535
Argentina,2021-08-31,Moderna,2101200
Argentina,2021-08-31,Oxford/AstraZeneca,14838525
Argentina,2021-08-31,Sinopharm/Beijing,13971207
Argentina,2021-08-31,Sputnik V,13183307
Argentina,2021-09-01,Moderna,2174241
Argentina,2021-09-01,Oxford/AstraZeneca,14949417
Argentina,2021-09-01,Sinopharm/Beijing,14123107
Argentina,2021-09-01,Sputnik V,13303779
Argentina,2021-09-02,Moderna,2237701
Argentina,2021-09-02,Oxford/AstraZeneca,15030141
Argentina,2021-09-02,Sinopharm/Beijing,14320682
Argentina,2021-09-02,Sputnik V,13410559
Argentina,2021-09-03,Moderna,2299991
Argentina,2021-09-03,Oxford/AstraZeneca,15111411
Argentina,2021-09-03,Sinopharm/Beijing,14518873
Argentina,2021-09-03,Sputnik V,13503899
Argentina,2021-09-04,Moderna,2336479
Argentina,2021-09-04,Oxford/AstraZeneca,15170334
Argentina,2021-09-04,Sinopharm/Beijing,14651487
Argentina,2021-09-04,Sputnik V,13572196
Argentina,2021-09-05,Moderna,2353940
Argentina,2021-09-05,Oxford/AstraZeneca,15231566
Argentina,2021-09-05,Sinopharm/Beijing,14727975
Argentina,2021-09-05,Sputnik V,13613972
Argentina,2021-09-06,Moderna,2406936
Argentina,2021-09-06,Oxford/AstraZeneca,15394874
Argentina,2021-09-06,Sinopharm/Beijing,14874124
Argentina,2021-09-06,Sputnik V,13693626
Argentina,2021-09-07,CanSino,67
Argentina,2021-09-07,Moderna,2457520
Argentina,2021-09-07,Oxford/AstraZeneca,15579520
Argentina,2021-09-07,Sinopharm/Beijing,15019239
Argentina,2021-09-07,Sputnik V,13777382
Argentina,2021-09-08,CanSino,107
Argentina,2021-09-08,Moderna,2497404
Argentina,2021-09-08,Oxford/AstraZeneca,15720830
Argentina,2021-09-08,Pfizer/BioNTech,76
Argentina,2021-09-08,Sinopharm/Beijing,15136882
Argentina,2021-09-08,Sputnik V,13852695
Argentina,2021-09-09,CanSino,114
Argentina,2021-09-09,Moderna,2531466
Argentina,2021-09-09,Oxford/AstraZeneca,15859066
Argentina,2021-09-09,Pfizer/BioNTech,77
Argentina,2021-09-09,Sinopharm/Beijing,15270207
Argentina,2021-09-09,Sputnik V,13945302
Argentina,2021-09-10,CanSino,118
Argentina,2021-09-10,Moderna,2565970
Argentina,2021-09-10,Oxford/AstraZeneca,15950338
Argentina,2021-09-10,Sinopharm/Beijing,15414387
Argentina,2021-09-10,Sputnik V,14018368
Argentina,2021-09-11,CanSino,393
Argentina,2021-09-11,Moderna,2578057
Argentina,2021-09-11,Oxford/AstraZeneca,16071966
Argentina,2021-09-11,Pfizer/BioNTech,78
Argentina,2021-09-11,Sinopharm/Beijing,15449400
Argentina,2021-09-11,Sputnik V,14048273
Argentina,2021-09-12,CanSino,766
Argentina,2021-09-12,Moderna,2578978
Argentina,2021-09-12,Oxford/AstraZeneca,16076213
Argentina,2021-09-12,Pfizer/BioNTech,80
Argentina,2021-09-12,Sinopharm/Beijing,15452772
Argentina,2021-09-12,Sputnik V,14049176
Argentina,2021-09-13,CanSino,14924
Argentina,2021-09-13,Moderna,2603611
Argentina,2021-09-13,Oxford/AstraZeneca,16243118
Argentina,2021-09-13,Pfizer/BioNTech,81
Argentina,2021-09-13,Sinopharm/Beijing,15511751
Argentina,2021-09-13,Sputnik V,14087447
Argentina,2021-09-14,CanSino,16124
Argentina,2021-09-14,Moderna,2651066
Argentina,2021-09-14,Oxford/AstraZeneca,16369009
Argentina,2021-09-14,Pfizer/BioNTech,215
Argentina,2021-09-14,Sinopharm/Beijing,15572304
Argentina,2021-09-14,Sputnik V,14132175
Argentina,2021-09-15,CanSino,17254
Argentina,2021-09-15,Moderna,2690288
Argentina,2021-09-15,Oxford/AstraZeneca,16415424
Argentina,2021-09-15,Pfizer/BioNTech,285
Argentina,2021-09-15,Sinopharm/Beijing,15626720
Argentina,2021-09-15,Sputnik V,14321624
Argentina,2021-09-16,CanSino,18580
Argentina,2021-09-16,Moderna,2720424
Argentina,2021-09-16,Oxford/AstraZeneca,16595492
Argentina,2021-09-16,Pfizer/BioNTech,4958
Argentina,2021-09-16,Sinopharm/Beijing,15676359
Argentina,2021-09-16,Sputnik V,14417385
Argentina,2021-09-17,CanSino,27169
Argentina,2021-09-17,Moderna,2741305
Argentina,2021-09-17,Oxford/AstraZeneca,16708856
Argentina,2021-09-17,Pfizer/BioNTech,10117
Argentina,2021-09-17,Sinopharm/Beijing,15769392
Argentina,2021-09-17,Sputnik V,14540233
Argentina,2021-09-18,CanSino,27642
Argentina,2021-09-18,Moderna,2755307
Argentina,2021-09-18,Oxford/AstraZeneca,16736049
Argentina,2021-09-18,Pfizer/BioNTech,18500
Argentina,2021-09-18,Sinopharm/Beijing,15814073
Argentina,2021-09-18,Sputnik V,14666988
Argentina,2021-09-19,CanSino,27686
Argentina,2021-09-19,Moderna,2774110
Argentina,2021-09-19,Oxford/AstraZeneca,16806072
Argentina,2021-09-19,Pfizer/BioNTech,19500
Argentina,2021-09-19,Sinopharm/Beijing,15845796
Argentina,2021-09-19,Sputnik V,14683187
Argentina,2021-09-20,CanSino,30182
Argentina,2021-09-20,Moderna,2794018
Argentina,2021-09-20,Oxford/AstraZeneca,16856919
Argentina,2021-09-20,Pfizer/BioNTech,21910
Argentina,2021-09-20,Sinopharm/Beijing,15900123
Argentina,2021-09-20,Sputnik V,14899574
Argentina,2021-09-21,CanSino,32679
Argentina,2021-09-21,Moderna,2804691
Argentina,2021-09-21,Oxford/AstraZeneca,16893162
Argentina,2021-09-21,Pfizer/BioNTech,23195
Argentina,2021-09-21,Sinopharm/Beijing,15969909
Argentina,2021-09-21,Sputnik V,15088868
Argentina,2021-09-22,CanSino,35968
Argentina,2021-09-22,Moderna,2833415
Argentina,2021-09-22,Oxford/AstraZeneca,17050378
Argentina,2021-09-22,Pfizer/BioNTech,26359
Argentina,2021-09-22,Sinopharm/Beijing,16050722
Argentina,2021-09-22,Sputnik V,15144605
Argentina,2021-09-23,CanSino,39844
Argentina,2021-09-23,Moderna,2913188
Argentina,2021-09-23,Oxford/AstraZeneca,17087095
Argentina,2021-09-23,Pfizer/BioNTech,103892
Argentina,2021-09-23,Sinopharm/Beijing,16123398
Argentina,2021-09-23,Sputnik V,15186266
Argentina,2021-09-24,CanSino,44135
Argentina,2021-09-24,Moderna,2933589
Argentina,2021-09-24,Oxford/AstraZeneca,17211990
Argentina,2021-09-24,Pfizer/BioNTech,128950
Argentina,2021-09-24,Sinopharm/Beijing,16177225
Argentina,2021-09-24,Sputnik V,15219318
Argentina,2021-09-25,CanSino,46654
Argentina,2021-09-25,Moderna,2941198
Argentina,2021-09-25,Oxford/AstraZeneca,17235848
Argentina,2021-09-25,Pfizer/BioNTech,135454
Argentina,2021-09-25,Sinopharm/Beijing,16244747
Argentina,2021-09-25,Sputnik V,15239635
Argentina,2021-09-26,CanSino,47274
Argentina,2021-09-26,Moderna,2946112
Argentina,2021-09-26,Oxford/AstraZeneca,17276265
Argentina,2021-09-26,Pfizer/BioNTech,136786
Argentina,2021-09-26,Sinopharm/Beijing,16279168
Argentina,2021-09-26,Sputnik V,15246010
Argentina,2021-09-27,CanSino,52907
Argentina,2021-09-27,Moderna,2969486
Argentina,2021-09-27,Oxford/AstraZeneca,17380795
Argentina,2021-09-27,Pfizer/BioNTech,144160
Argentina,2021-09-27,Sinopharm/Beijing,16382988
Argentina,2021-09-27,Sputnik V,15284103
Argentina,2021-09-28,CanSino,58224
Argentina,2021-09-28,Moderna,2993382
Argentina,2021-09-28,Oxford/AstraZeneca,17481711
Argentina,2021-09-28,Pfizer/BioNTech,151394
Argentina,2021-09-28,Sinopharm/Beijing,16485067
Argentina,2021-09-28,Sputnik V,15345831
Argentina,2021-09-29,CanSino,62143
Argentina,2021-09-29,Moderna,3014994
Argentina,2021-09-29,Oxford/AstraZeneca,17552954
Argentina,2021-09-29,Pfizer/BioNTech,161087
Argentina,2021-09-29,Sinopharm/Beijing,16569491
Argentina,2021-09-29,Sputnik V,15410716
Argentina,2021-09-30,CanSino,65388
Argentina,2021-09-30,Moderna,3032777
Argentina,2021-09-30,Oxford/AstraZeneca,17633176
Argentina,2021-09-30,Pfizer/BioNTech,187574
Argentina,2021-09-30,Sinopharm/Beijing,16650662
Argentina,2021-09-30,Sputnik V,15538754
Argentina,2021-10-01,CanSino,69169
Argentina,2021-10-01,Moderna,3049994
Argentina,2021-10-01,Oxford/AstraZeneca,17775222
Argentina,2021-10-01,Pfizer/BioNTech,209593
Argentina,2021-10-01,Sinopharm/Beijing,16698473
Argentina,2021-10-01,Sputnik V,15610426
Argentina,2021-10-02,CanSino,70327
Argentina,2021-10-02,Moderna,3055413
Argentina,2021-10-02,Oxford/AstraZeneca,17876613
Argentina,2021-10-02,Pfizer/BioNTech,218097
Argentina,2021-10-02,Sinopharm/Beijing,16718852
Argentina,2021-10-02,Sputnik V,15652789
Argentina,2021-10-03,CanSino,70494
Argentina,2021-10-03,Moderna,3058876
Argentina,2021-10-03,Oxford/AstraZeneca,17943002
Argentina,2021-10-03,Pfizer/BioNTech,224270
Argentina,2021-10-03,Sinopharm/Beijing,16726132
Argentina,2021-10-03,Sputnik V,15677919
Argentina,2021-10-04,CanSino,73265
Argentina,2021-10-04,Moderna,3072469
Argentina,2021-10-04,Oxford/AstraZeneca,18002173
Argentina,2021-10-04,Pfizer/BioNTech,240318
Argentina,2021-10-04,Sinopharm/Beijing,16809474
Argentina,2021-10-04,Sputnik V,15733295
Argentina,2021-10-05,CanSino,76907
Argentina,2021-10-05,Moderna,3088731
Argentina,2021-10-05,Oxford/AstraZeneca,18066380
Argentina,2021-10-05,Pfizer/BioNTech,304026
Argentina,2021-10-05,Sinopharm/Beijing,16848873
Argentina,2021-10-05,Sputnik V,15813043
Argentina,2021-10-06,CanSino,80837
Argentina,2021-10-06,Moderna,3100339
Argentina,2021-10-06,Oxford/AstraZeneca,18150838
Argentina,2021-10-06,Pfizer/BioNTech,328288
Argentina,2021-10-06,Sinopharm/Beijing,16889184
Argentina,2021-10-06,Sputnik V,15896443
Argentina,2021-10-07,CanSino,83534
Argentina,2021-10-07,Moderna,3130603
Argentina,2021-10-07,Oxford/AstraZeneca,18250942
Argentina,2021-10-07,Pfizer/BioNTech,372906
Argentina,2021-10-07,Sinopharm/Beijing,16925403
Argentina,2021-10-07,Sputnik V,15947549
Argentina,2021-10-08,CanSino,84444
Argentina,2021-10-08,Moderna,3136161
Argentina,2021-10-08,Oxford/AstraZeneca,18302177
Argentina,2021-10-08,Pfizer/BioNTech,387893
Argentina,2021-10-08,Sinopharm/Beijing,16939154
Argentina,2021-10-08,Sputnik V,15982565
Argentina,2021-10-09,CanSino,85261
Argentina,2021-10-09,Moderna,3141446
Argentina,2021-10-09,Oxford/AstraZeneca,18344240
Argentina,2021-10-09,Pfizer/BioNTech,391786
Argentina,2021-10-09,Sinopharm/Beijing,16960243
