location,date,vaccine,total_vaccinations
Italy,2021-06-26,Moderna,4803628
Italy,2021-06-27,Moderna,4851511
Italy,2021-06-28,Moderna,4911278
Italy,2021-06-29,Moderna,4987018
Italy,2021-06-30,Moderna,5056715
Italy,2021-07-01,Moderna,5107966
Italy,2021-07-02,Moderna,5159979
Italy,2021-07-03,Moderna,5213143
Italy,2021-07-04,Moderna,5253459
Italy,2021-07-05,Moderna,5336660
Italy,2021-07-06,Moderna,5410831
Italy,2021-07-07,Moderna,5481637
Italy,2021-07-08,Moderna,5530979
Italy,2021-07-09,Moderna,5583058
Italy,2021-07-10,Moderna,5626286
Italy,2021-07-11,Moderna,5657877
Italy,2021-07-12,Moderna,5716856
Italy,2021-07-13,Moderna,5788904
Italy,2021-07-14,Moderna,5870166
Italy,2021-07-15,Moderna,5936874
Italy,2021-07-16,Moderna,5997999
Italy,2021-07-17,Moderna,6058018
Italy,2021-07-18,Moderna,6113199
Italy,2021-07-19,Moderna,6177514
Italy,2021-07-20,Moderna,6252645
Italy,2021-07-21,Moderna,6340435
Italy,2021-07-22,Moderna,6415590
Italy,2021-07-23,Moderna,6487840
Italy,2021-07-24,Moderna,6559513
Italy,2021-07-25,Moderna,6608746
Italy,2021-07-26,Moderna,6685512
Italy,2021-07-27,Moderna,6767889
Italy,2021-07-28,Moderna,6871902
Italy,2021-07-29,Moderna,6976275
Italy,2021-07-30,Moderna,7080907
Italy,2021-07-31,Moderna,7169036
Italy,2021-08-01,Moderna,7239553
Italy,2021-08-02,Moderna,7327510
Italy,2021-08-03,Moderna,7413781
Italy,2021-08-04,Moderna,7508616
Italy,2021-08-05,Moderna,7595153
Italy,2021-08-06,Moderna,7678894
Italy,2021-08-07,Moderna,7748007
Italy,2021-08-08,Moderna,7806711
Italy,2021-08-09,Moderna,7893284
Italy,2021-08-10,Moderna,7978558
Italy,2021-08-11,Moderna,8055128
Italy,2021-08-12,Moderna,8117902
Italy,2021-08-13,Moderna,8168739
Italy,2021-08-14,Moderna,8199979
Italy,2021-08-15,Moderna,8210830
Italy,2021-08-16,Moderna,8257628
Italy,2021-08-17,Moderna,8311867
Italy,2021-08-18,Moderna,8365562
Italy,2021-08-19,Moderna,8420091
Italy,2021-08-20,Moderna,8476713
Italy,2021-08-21,Moderna,8520036
Italy,2021-08-22,Moderna,8549470
Italy,2021-08-23,Moderna,8628051
Italy,2021-08-24,Moderna,8694262
Italy,2021-08-25,Moderna,8761654
Italy,2021-08-26,Moderna,8823126
Italy,2021-08-27,Moderna,8895920
Italy,2021-08-28,Moderna,8957338
Italy,2021-08-29,Moderna,8994293
Italy,2021-08-30,Moderna,9078381
Italy,2021-08-31,Moderna,9158183
Italy,2021-09-01,Moderna,9246745
Italy,2021-09-02,Moderna,9327389
Italy,2021-09-03,Moderna,9407365
Italy,2021-09-04,Moderna,9471829
Italy,2021-09-05,Moderna,9520968
Italy,2021-09-06,Moderna,9606776
Italy,2021-09-07,Moderna,9695051
Italy,2021-09-08,Moderna,9777516
Italy,2021-09-09,Moderna,9856905
Italy,2021-09-10,Moderna,9930329
Italy,2021-09-11,Moderna,9975573
Italy,2021-09-12,Moderna,10001450
Italy,2021-09-13,Moderna,10057332
Italy,2021-09-14,Moderna,10112255
Italy,2021-09-15,Moderna,10158665
Italy,2021-09-16,Moderna,10202452
Italy,2021-09-17,Moderna,10248219
Italy,2021-09-18,Moderna,10287322
Italy,2021-09-19,Moderna,10306826
Italy,2021-09-20,Moderna,10357273
Italy,2021-09-21,Moderna,10405558
Italy,2021-09-22,Moderna,10449012
Italy,2021-09-23,Moderna,10487221
Italy,2021-09-24,Moderna,10528294
Italy,2021-09-25,Moderna,10563185
Italy,2021-09-26,Moderna,10581368
Italy,2021-09-27,Moderna,10618290
Italy,2021-09-28,Moderna,10652991
Italy,2021-09-29,Moderna,10688546
Italy,2021-09-30,Moderna,10728082
Italy,2021-10-01,Moderna,10760910
Italy,2021-10-02,Moderna,10787900
Italy,2021-10-03,Moderna,10802212
Italy,2021-10-04,Moderna,10829090
Italy,2021-10-05,Moderna,10856573
Italy,2021-10-06,Moderna,10883358
Italy,2021-10-07,Moderna,10910789
Italy,2021-10-08,Moderna,10939084
Italy,2021-10-09,Moderna,10961665
Italy,2021-10-10,Moderna,10975138
Italy,2021-10-11,Moderna,10998366
Italy,2021-10-12,Moderna,11022193
Italy,2021-10-13,Moderna,11047439
Italy,2021-10-14,Moderna,11078798
Italy,2021-10-15,Moderna,11108730
Italy,2021-10-16,Moderna,11134304
Italy,2021-10-17,Moderna,11147358
Italy,2021-10-18,Moderna,11171721
Italy,2021-10-19,Moderna,11196112
Italy,2021-10-20,Moderna,11217067
Italy,2021-10-21,Moderna,11237858
Italy,2021-10-22,Moderna,11259744
Italy,2021-10-23,Moderna,11276228
Italy,2021-10-24,Moderna,11285400
Italy,2021-10-25,Moderna,11303513
Italy,2021-10-26,Moderna,11319657
Italy,2021-10-27,Moderna,11336401
Italy,2021-10-28,Moderna,11355368
Italy,2021-10-29,Moderna,11373276
Italy,2021-10-30,Moderna,11387983
Italy,2021-10-31,Moderna,11393769
Italy,2021-11-01,Moderna,11398219
Italy,2021-11-02,Moderna,11414025
Italy,2021-11-03,Moderna,11429786
Italy,2021-11-04,Moderna,11449727
Italy,2021-11-05,Moderna,11472416
Italy,2021-11-06,Moderna,11493316
Italy,2021-11-07,Moderna,11503390
Italy,2021-11-08,Moderna,11528678
Italy,2021-11-09,Moderna,11556326
Italy,2021-11-10,Moderna,11585596
Italy,2021-11-11,Moderna,11618978
Italy,2021-11-12,Moderna,11653010
Italy,2021-11-13,Moderna,11683828
Italy,2021-11-14,Moderna,11698372
Italy,2021-11-15,Moderna,11731675
Italy,2021-11-16,Moderna,11766700
Italy,2021-11-17,Moderna,11805626
Italy,2021-11-18,Moderna,11850842
Italy,2021-11-19,Moderna,11902799
Italy,2021-11-20,Moderna,11946711
Italy,2021-11-21,Moderna,11965553
Italy,2021-11-22,Moderna,12034946
Italy,2021-11-23,Moderna,12109301
Italy,2021-11-24,Moderna,12195169
Italy,2021-11-25,Moderna,12296823
Italy,2021-11-26,Moderna,12404268
Italy,2021-11-27,Moderna,12513250
Italy,2021-11-28,Moderna,12583488
Italy,2021-11-29,Moderna,12725439
Italy,2021-11-30,Moderna,12887443
Italy,2021-12-01,Moderna,13074552
Italy,2021-12-02,Moderna,13291789
Italy,2021-12-03,Moderna,13526299
Italy,2021-12-04,Moderna,13777156
Italy,2021-12-05,Moderna,13955250
Italy,2021-12-06,Moderna,14233214
Italy,2021-12-07,Moderna,14528254
Italy,2021-12-08,Moderna,14711789
Italy,2021-12-09,Moderna,15012859
Italy,2021-12-10,Moderna,15341320
Italy,2021-12-11,Moderna,15668467
Italy,2021-12-12,Moderna,15896205
Italy,2021-12-13,Moderna,16228766
Italy,2021-12-14,Moderna,16575192
Italy,2021-12-15,Moderna,16929343
Italy,2021-12-16,Moderna,17284493
Italy,2021-12-17,Moderna,17642101
Italy,2021-12-18,Moderna,17989374
Italy,2021-12-19,Moderna,18234436
Italy,2021-12-20,Moderna,18596030
Italy,2021-12-21,Moderna,18953451
Italy,2021-12-22,Moderna,19301862
Italy,2021-12-23,Moderna,19613613
Italy,2021-12-24,Moderna,19772770
Italy,2021-12-25,Moderna,19793382
Italy,2021-12-26,Moderna,19922306
Italy,2021-12-27,Moderna,20311094
Italy,2021-12-28,Moderna,20719874
Italy,2021-12-29,Moderna,21117268
Italy,2021-12-30,Moderna,21475405
Italy,2021-12-31,Moderna,21656913
Italy,2022-01-01,Moderna,21706225
Italy,2022-01-02,Moderna,21930006
Italy,2022-01-03,Moderna,22324683
Italy,2022-01-04,Moderna,22749374
Italy,2022-01-05,Moderna,23161386
Italy,2022-01-06,Moderna,23374237
Italy,2022-01-07,Moderna,23781418
Italy,2022-01-08,Moderna,24156045
Italy,2022-01-09,Moderna,24404992
Italy,2022-01-10,Moderna,24791034
Italy,2022-01-11,Moderna,25197056
Italy,2022-01-12,Moderna,25583378
Italy,2022-01-13,Moderna,25966730
Italy,2022-01-14,Moderna,26351250
Italy,2022-01-15,Moderna,26731354
Italy,2022-01-16,Moderna,26956738
Italy,2022-01-17,Moderna,27284604
Italy,2022-01-18,Moderna,27615632
Italy,2022-01-19,Moderna,27936291
Italy,2022-01-20,Moderna,28249931
Italy,2022-01-21,Moderna,28551087
Italy,2022-01-22,Moderna,28846104
Italy,2022-01-23,Moderna,29025092
Italy,2022-01-24,Moderna,29294187
Italy,2022-01-25,Moderna,29566748
Italy,2022-01-26,Moderna,29820363
Italy,2022-01-27,Moderna,30071595
Italy,2022-01-28,Moderna,30324450
Italy,2022-01-29,Moderna,30566688
Italy,2022-01-30,Moderna,30706231
Italy,2022-01-31,Moderna,30920389
Italy,2022-02-01,Moderna,31110579
Italy,2022-02-02,Moderna,31279755
Italy,2022-02-03,Moderna,31432090
Italy,2022-02-04,Moderna,31584615
Italy,2022-02-05,Moderna,31720544
Italy,2022-02-06,Moderna,31785445
Italy,2022-02-07,Moderna,31901318
Italy,2022-02-08,Moderna,32008925
Italy,2022-02-09,Moderna,32100130
Italy,2022-02-10,Moderna,32188290
Italy,2022-02-11,Moderna,32274531
Italy,2022-02-12,Moderna,32354564
Italy,2022-02-13,Moderna,32389199
Italy,2022-02-14,Moderna,32454160
Italy,2022-02-15,Moderna,32520661
Italy,2022-02-16,Moderna,32578669
Italy,2022-02-17,Moderna,32632717
Italy,2022-02-18,Moderna,32693168
Italy,2022-02-19,Moderna,32748615
Italy,2022-02-20,Moderna,32772321
Italy,2022-02-21,Moderna,32824168
Italy,2022-02-22,Moderna,32869855
Italy,2022-02-23,Moderna,32913503
Italy,2022-02-24,Moderna,32955328
Italy,2022-02-25,Moderna,33000951
Italy,2022-02-26,Moderna,33045082
Italy,2022-02-27,Moderna,33062674
Italy,2022-02-28,Moderna,33108189
Italy,2022-03-01,Moderna,33136356
Italy,2022-03-02,Moderna,33162521
Italy,2022-03-03,Moderna,33189817
Italy,2022-03-04,Moderna,33220002
Italy,2022-03-05,Moderna,33247590
Italy,2022-03-06,Moderna,33255422
Italy,2022-03-07,Moderna,33279844
Italy,2022-03-08,Moderna,33301595
Italy,2022-03-09,Moderna,33323744
Italy,2022-03-10,Moderna,33347434
Italy,2022-03-11,Moderna,33372261
Italy,2022-03-12,Moderna,33394096
Italy,2022-03-13,Moderna,33400469
Italy,2022-03-14,Moderna,33419760
Italy,2022-03-15,Moderna,33438623
Italy,2022-03-16,Moderna,33454844
Italy,2022-03-17,Moderna,33471313
Italy,2022-03-18,Moderna,33488558
Italy,2022-03-19,Moderna,33504497
Italy,2022-03-20,Moderna,33508435
Italy,2022-03-21,Moderna,33523263
Italy,2022-03-22,Moderna,33536116
Italy,2022-03-23,Moderna,33547091
Italy,2022-03-24,Moderna,33560125
Italy,2022-03-25,Moderna,33573447
Italy,2022-03-26,Moderna,33585685
Italy,2022-03-27,Moderna,33588872
Italy,2022-03-28,Moderna,33599503
Italy,2022-03-29,Moderna,33609129
Italy,2022-03-30,Moderna,33618651
Italy,2022-03-31,Moderna,33629080
Italy,2022-04-01,Moderna,33636102
Italy,2022-04-02,Moderna,33643726
Italy,2022-04-03,Moderna,33645169
Italy,2022-04-04,Moderna,33651127
Italy,2022-04-05,Moderna,33658130
Italy,2022-04-06,Moderna,33664280
Italy,2022-04-07,Moderna,33670873
Italy,2022-04-08,Moderna,33677792
Italy,2022-04-09,Moderna,33684598
Italy,2022-04-10,Moderna,33685879
Italy,2022-04-11,Moderna,33692263
Italy,2022-04-12,Moderna,33698584
Italy,2022-04-13,Moderna,33704707
Italy,2022-04-14,Moderna,33712745
Italy,2022-04-15,Moderna,33718152
Italy,2022-04-16,Moderna,33721965
Italy,2022-04-17,Moderna,33722092
Italy,2022-04-18,Moderna,33722505
Italy,2022-04-19,Moderna,33731026
Italy,2022-04-20,Moderna,33742009
Italy,2022-04-21,Moderna,33753644
Italy,2022-04-22,Moderna,33764429
Italy,2022-04-23,Moderna,33774068
Italy,2022-04-24,Moderna,33776063
Italy,2022-04-25,Moderna,33777353
Italy,2022-04-26,Moderna,33789939
Italy,2022-04-27,Moderna,33802903
Italy,2022-04-28,Moderna,33814349
Italy,2022-04-29,Moderna,33824571
Italy,2022-04-30,Moderna,33833448
Italy,2022-05-01,Moderna,33834523
Italy,2022-05-02,Moderna,33844265
Italy,2022-05-03,Moderna,33856328
Italy,2022-05-04,Moderna,33867676
Italy,2022-05-05,Moderna,33879001
Italy,2022-05-06,Moderna,33888516
Italy,2022-05-07,Moderna,33897633
Italy,2022-05-08,Moderna,33900224
Italy,2022-05-09,Moderna,33908905
Italy,2022-05-10,Moderna,33918813
Italy,2022-05-11,Moderna,33929414
Italy,2022-05-12,Moderna,33940102
Italy,2022-05-13,Moderna,33950444
Italy,2022-05-14,Moderna,33959874
Italy,2022-05-15,Moderna,33962812
Italy,2022-05-16,Moderna,33971139
Italy,2022-05-17,Moderna,33980067
Italy,2022-05-18,Moderna,33990110
Italy,2022-05-19,Moderna,33999359
Italy,2022-05-20,Moderna,34007191
Italy,2022-05-21,Moderna,34014196
Italy,2022-05-22,Moderna,34015992
Italy,2022-05-23,Moderna,34022685
Italy,2022-05-24,Moderna,34030518
Italy,2022-05-25,Moderna,34038700
Italy,2022-05-26,Moderna,34046748
Italy,2022-05-27,Moderna,34052667
Italy,2022-05-28,Moderna,34058086
Italy,2022-05-29,Moderna,34059398
Italy,2022-05-30,Moderna,34064772
Italy,2022-05-31,Moderna,34070978
Italy,2022-06-01,Moderna,34076127
Italy,2022-06-02,Moderna,34076702
Italy,2022-06-03,Moderna,34080852
Italy,2022-06-04,Moderna,34084107
Italy,2022-06-05,Moderna,34084377
Italy,2022-06-06,Moderna,34088037
Italy,2022-06-07,Moderna,34092556
Italy,2022-06-08,Moderna,34097426
Italy,2022-06-09,Moderna,34102373
Italy,2022-06-10,Moderna,34107005
Italy,2022-06-11,Moderna,34111394
Italy,2022-06-12,Moderna,34111694
Italy,2022-06-13,Moderna,34115052
Italy,2022-06-14,Moderna,34119896
Italy,2022-06-15,Moderna,34124989
Italy,2022-06-16,Moderna,34129027
Italy,2022-06-17,Moderna,34132964
Italy,2022-06-18,Moderna,34136621
Italy,2022-06-19,Moderna,34136932
Italy,2022-06-20,Moderna,34140482
Italy,2022-06-21,Moderna,34144929
Italy,2022-06-22,Moderna,34149505
Italy,2022-06-23,Moderna,34154183
Italy,2022-06-24,Moderna,34159101
Italy,2022-06-25,Moderna,34164197
Italy,2022-06-26,Moderna,34164447
Italy,2022-06-27,Moderna,34168355
Italy,2022-06-28,Moderna,34173286
Italy,2022-06-29,Moderna,34178413
Italy,2022-06-30,Moderna,34184513
Italy,2022-07-01,Moderna,34188231
Italy,2022-07-02,Moderna,34191608
Italy,2022-07-03,Moderna,34191905
Italy,2022-07-04,Moderna,34196233
Italy,2022-07-05,Moderna,34201860
Italy,2022-07-06,Moderna,34207074
Italy,2022-07-07,Moderna,34211103
Italy,2022-07-08,Moderna,34212230
Italy,2022-07-09,Moderna,34212961
Italy,2022-07-10,Moderna,34213169
Italy,2022-07-11,Moderna,34213615
Italy,2022-07-12,Moderna,34214609
Italy,2022-07-13,Moderna,34215649
Italy,2022-07-14,Moderna,34216978
Italy,2022-07-15,Moderna,34218154
Italy,2022-07-16,Moderna,34218814
Italy,2022-07-17,Moderna,34218900
Italy,2022-07-18,Moderna,34220071
Italy,2022-07-19,Moderna,34221021
Italy,2022-07-20,Moderna,34222232
Italy,2022-07-21,Moderna,34223433
Italy,2022-07-22,Moderna,34224618
Italy,2022-07-23,Moderna,34225327
Italy,2022-07-24,Moderna,34225335
Italy,2022-07-25,Moderna,34226583
Italy,2022-07-26,Moderna,34227508
Italy,2022-07-27,Moderna,34228683
Italy,2022-07-28,Moderna,34229821
Italy,2022-07-29,Moderna,34230750
Italy,2022-07-30,Moderna,34231330
Italy,2022-07-31,Moderna,34231378
Italy,2022-08-01,Moderna,34231972
Italy,2022-08-02,Moderna,34232713
Italy,2022-08-03,Moderna,34233508
Italy,2022-08-04,Moderna,34234247
Italy,2022-08-05,Moderna,34234846
Italy,2022-08-06,Moderna,34235211
Italy,2022-08-07,Moderna,34235247
Italy,2022-08-08,Moderna,34235769
Italy,2022-08-09,Moderna,34236492
Italy,2022-08-10,Moderna,34237147
Italy,2022-08-11,Moderna,34237827
Italy,2022-08-12,Moderna,34238224
Italy,2022-08-13,Moderna,34238375
Italy,2022-08-16,Moderna,34238653
Italy,2022-08-17,Moderna,34239115
Italy,2022-08-18,Moderna,34239512
Italy,2022-08-19,Moderna,34239693
Italy,2022-08-20,Moderna,34239867
Italy,2022-08-22,Moderna,34240141
Italy,2022-08-23,Moderna,34240404
Italy,2022-08-24,Moderna,34240784
Italy,2022-08-25,Moderna,34241097
Italy,2022-08-26,Moderna,34241264
Italy,2022-08-27,Moderna,34241386
Italy,2022-08-28,Moderna,34241432
Italy,2022-08-29,Moderna,34241687
Italy,2022-08-30,Moderna,34242140
Italy,2022-08-31,Moderna,34242389
Italy,2022-09-01,Moderna,34242586
Italy,2022-09-02,Moderna,34242710
Italy,2022-09-03,Moderna,34242811
Italy,2022-09-04,Moderna,34242816
Italy,2022-09-05,Moderna,34242912
Italy,2022-09-06,Moderna,34243052
Italy,2022-09-07,Moderna,34243239
Italy,2022-09-08,Moderna,34243393
Italy,2022-09-09,Moderna,34243543
Italy,2022-09-10,Moderna,34243605
Italy,2022-09-12,Moderna,34243691
Italy,2022-09-13,Moderna,34243833
Italy,2022-09-14,Moderna,34243924
Italy,2022-09-15,Moderna,34244037
Italy,2022-09-16,Moderna,34244217
Italy,2022-09-17,Moderna,34244261
Italy,2022-09-18,Moderna,34244309
Italy,2022-09-19,Moderna,34244476
Italy,2022-09-20,Moderna,34244844
Italy,2022-09-21,Moderna,34245117
Italy,2022-09-22,Moderna,34245446
Italy,2022-09-23,Moderna,34245724
Italy,2022-09-24,Moderna,34245823
Italy,2022-09-26,Moderna,34246067
Italy,2022-09-27,Moderna,34246464
Italy,2022-09-28,Moderna,34246788
Italy,2022-09-29,Moderna,34247082
Italy,2022-09-30,Moderna,34247353
Italy,2022-10-01,Moderna,34247620
Italy,2022-10-03,Moderna,34247907
Italy,2022-10-04,Moderna,34248389
Italy,2022-10-05,Moderna,34248802
Italy,2022-10-06,Moderna,34249303
Italy,2022-10-07,Moderna,34250000
Italy,2022-10-08,Moderna,34250264
Italy,2022-10-09,Moderna,34250277
Italy,2022-10-10,Moderna,34250874
Italy,2022-10-11,Moderna,34252025
Italy,2022-10-12,Moderna,34253078
Italy,2022-10-13,Moderna,34253891
Italy,2022-10-14,Moderna,34254766
Italy,2022-10-15,Moderna,34255309
Italy,2022-10-16,Moderna,34255386
Italy,2022-10-17,Moderna,34255955
Italy,2022-10-18,Moderna,34257060
Italy,2022-10-19,Moderna,34257884
Italy,2022-10-20,Moderna,34258841
Italy,2022-10-21,Moderna,34259534
Italy,2022-10-22,Moderna,34260054
Italy,2022-10-23,Moderna,34260104
Italy,2022-10-24,Moderna,34260655
Italy,2022-10-25,Moderna,34261500
Italy,2022-10-26,Moderna,34262651
Italy,2022-10-27,Moderna,34263526
Italy,2022-10-28,Moderna,34264451
Italy,2022-10-29,Moderna,34265053
Italy,2022-10-30,Moderna,34265115
Italy,2022-10-31,Moderna,34265634
Italy,2022-11-01,Moderna,34265728
Italy,2022-11-02,Moderna,34266192
Italy,2022-11-03,Moderna,34266707
Italy,2022-11-04,Moderna,34267401
Italy,2022-11-05,Moderna,34267711
Italy,2022-11-06,Moderna,34267761
Italy,2022-11-07,Moderna,34268348
Italy,2022-11-08,Moderna,34268895
Italy,2022-11-09,Moderna,34269434
Italy,2022-11-10,Moderna,34270685
Italy,2022-11-11,Moderna,34271592
Italy,2022-11-12,Moderna,34272221
Italy,2022-11-13,Moderna,34272254
Italy,2022-11-14,Moderna,34272582
Italy,2022-11-15,Moderna,34273610
Italy,2022-11-16,Moderna,34273967
Italy,2022-11-17,Moderna,34274424
Italy,2022-11-18,Moderna,34274975
Italy,2022-11-19,Moderna,34275330
Italy,2022-11-20,Moderna,34275396
Italy,2022-11-21,Moderna,34275739
Italy,2022-11-22,Moderna,34276231
Italy,2022-11-23,Moderna,34276872
Italy,2022-11-24,Moderna,34277345
Italy,2022-11-25,Moderna,34277796
Italy,2022-11-26,Moderna,34278214
Italy,2022-11-27,Moderna,34278323
Italy,2022-11-28,Moderna,34278782
Italy,2022-11-29,Moderna,34279572
Italy,2022-11-30,Moderna,34280249
Italy,2022-12-01,Moderna,34280873
Italy,2022-12-02,Moderna,34281311
Italy,2022-12-03,Moderna,34281718
Italy,2022-12-04,Moderna,34281751
Italy,2022-12-05,Moderna,34282505
Italy,2022-12-06,Moderna,34283248
Italy,2022-12-07,Moderna,34284419
Italy,2022-12-08,Moderna,34284460
Italy,2022-12-09,Moderna,34285028
Italy,2022-12-10,Moderna,34285926
Italy,2022-12-11,Moderna,34285995
Italy,2022-12-12,Moderna,34287113
Italy,2022-12-13,Moderna,34287850
Italy,2022-12-14,Moderna,34288810
Italy,2022-12-15,Moderna,34289703
Italy,2022-12-16,Moderna,34291100
Italy,2022-12-17,Moderna,34292249
Italy,2022-12-18,Moderna,34292555
Italy,2022-12-19,Moderna,34293793
Italy,2022-12-20,Moderna,34294711
Italy,2022-12-21,Moderna,34295802
Italy,2022-12-22,Moderna,34296767
Italy,2022-12-23,Moderna,34297482
Italy,2022-12-24,Moderna,34297604
Italy,2022-12-26,Moderna,34297650
Italy,2022-12-27,Moderna,34298909
Italy,2022-12-28,Moderna,34300263
Italy,2022-12-29,Moderna,34302125
Italy,2022-12-30,Moderna,34304177
Italy,2022-12-31,Moderna,34304545
Italy,2023-01-02,Moderna,34306394
Italy,2023-01-03,Moderna,34307997
Italy,2023-01-04,Moderna,34309984
Italy,2023-01-05,Moderna,34311611
